,CIK_number,entity.name,Year1Before_Revenues,Year2Before_Revenues,Year3Before_Revenues,Year1Before_NetIncomeLoss,Year2Before_NetIncomeLoss,Year3Before_NetIncomeLoss,Year1Before_NetCashProvidedByUsedInOperatingActivities,Year2Before_NetCashProvidedByUsedInOperatingActivities,Year3Before_NetCashProvidedByUsedInOperatingActivities,Year1Before_NetCashProvidedByUsedInInvestingActivities,Year2Before_NetCashProvidedByUsedInInvestingActivities,Year3Before_NetCashProvidedByUsedInInvestingActivities,Year1Before_NetCashProvidedByUsedInFinancingActivities,Year2Before_NetCashProvidedByUsedInFinancingActivities,Year3Before_NetCashProvidedByUsedInFinancingActivities,Year1Before_CashAndCashEquivalentsAtCarryingValue,Year2Before_CashAndCashEquivalentsAtCarryingValue,Year3Before_CashAndCashEquivalentsAtCarryingValue,Year1Before_Assets,Year2Before_Assets,Year3Before_Assets,Year1Before_Liabilities,Year2Before_Liabilities,Year3Before_Liabilities,Year1Before_StockholdersEquity,Year2Before_StockholdersEquity,Year3Before_StockholdersEquity,Filed_Bankrupt,YoYSalesGrowth,2YoYSalesGrowth,YoY_NI_Growth,2YoY_NI_Growth,Y1_OpCF_Rev,Y2_OpCF_Rev,Y3_OpCF_Rev,Y1_InCF_Rev,Y2_InCF_Rev,Y3_InCF_Rev,Y1_FinCF_Rev,Y2_FinCF_Rev,Y3_FinCF_Rev,Y1_InvCF_OpCF,Y2_InvCF_OpCF,Y3_InvCF_OpCF,Y1_FinCF_OpCF,Y2_FinCF_OpCF,Y3_FinCF_OpCF,YoY_OpCF_Growth,2YoY_OpCF_Growth,YoY_InvCF_Growth,2YoY_InvCF_Growth,YoY_FinCF_Growth,2YoY_FinCF_Growth,1Y_Cash_Rev,2Y_Cash_Rev,3Y_Cash_Rev,1Y_Turnover,2Y_Turnover,3Y_Turnover,1Y_Solvency,2Y_Solvency,3Y_Solvency,1Y_Cash_OpCF,2Y_Cash_OpCF,3Y_Cash_OpCF
271,1513761,NORWEGIAN CRUISE LINE HOLDINGS LTD.,4843760000.0,647986000.0,1279908000.0,-2269909000.0,-4506587000.0,-4012514000.0,210020000.0,-2468009000.0,-2556243000.0,-1755904000.0,-1004044000.0,-975362000.0,986224000.0,1678218000.0,6579211000.0,946987000.0,1506647000.0,3300482000.0,18557694000.0,18729837000.0,18399317000.0,18489103000.0,16297187000.0,14045212000.0,68591000.0,2432650000.0,4354105000.0,0,6.475099770674058,2.7844595080271395,-0.4963130635223507,-0.434292565708182,0.04335887822683205,-3.808738151750192,-1.9972083931032543,-0.3625084644986539,-1.54948409379215,-0.7620563352990997,0.20360711513369778,2.5898985471908342,5.140378058422949,-8.360651366536521,0.40682347592735685,0.3815607514622045,4.6958575373773925,-0.6799886062003826,-2.5737815223357092,-1.0850969344115033,-1.0821596381877623,0.7488317245060974,0.800258775716093,-0.4123385638814504,-0.8500999587944512,0.19550658992187886,2.3251227649980093,2.5786869056213417,0.2610108777523759,0.0345964569793106,0.06956279953217828,1.0037098067980907,1.1492680914810636,1.3100063566146243,4.5090324730978,-0.6104706263226755,-1.2911456383450244
272,49196,Huntington Bancshares Incorporated,1318000000.0,1113000000.0,884000000.0,2238.0,1295.0,817.0,4027000000.0,2062000000.0,1323000000.0,-11609000000.0,-3962000000.0,-8639000000.0,8764000000.0,827000000.0,12741000000.0,6704000000.0,5522000000.0,6595000000.0,182906000000.0,174064000000.0,123038000000.0,165137000000.0,154746000000.0,110045000000.0,17731000000.0,19297000000.0,12993000000.0,0,0.18418688230008984,0.4909502262443439,0.7281853281853281,1.7392900856793148,3.0553869499241273,1.8526504941599282,1.496606334841629,-8.80804248861912,-3.559748427672956,-9.77262443438914,6.649468892261002,0.74303683737646,14.41289592760181,-2.8827911596722124,-1.921435499515034,-6.529856386999244,2.1763099081201887,0.4010669253152279,9.630385487528345,0.9529582929194957,2.0438397581254724,1.930085815244826,0.3437897904850098,9.597339782345829,-0.312141904089161,5.08649468892261,4.9613656783468105,7.460407239819005,0.00720588717701989,0.006394199834543616,0.007184772184203254,1.1076015671836112,1.1248368293849276,1.1180698805034304,1.6647628507573877,2.6779825412221143,4.984882842025699
273,21076,THE CLOROX COMPANY,7107000000.0,7341000000.0,6721000000.0,471000000.0,719000000.0,939000000.0,786000000.0,1276000000.0,1546000000.0,-229000000.0,-452000000.0,-252000000.0,-689000000.0,-1391000000.0,-523000000.0,183000000.0,319000000.0,871000000.0,6158000000.0,6334000000.0,6213000000.0,5429000000.0,5742000000.0,5305000000.0,556000000.0,411000000.0,908000000.0,0,-0.03187576624438082,0.05743192977235534,-0.34492350486787204,-0.49840255591054317,0.11059518784297172,0.17381828088816237,0.23002529385508108,-0.03222175320106937,-0.06157199291649639,-0.03749442047314388,-0.0969466722949205,-0.18948372156381965,-0.07781580122005653,-0.2913486005089059,-0.3542319749216301,-0.1630012936610608,-0.8765903307888041,-1.0901253918495297,-0.3382923673997413,-0.38401253918495293,-0.49159120310478654,-0.4933628318584071,-0.09126984126984128,-0.5046728971962617,0.31739961759082225,0.025749261291684256,0.04345457022204059,0.12959381044487428,1.1541084767781746,1.1589832649194822,1.0817640431353612,1.1342788727205746,1.1030999651689306,1.1711592836946276,0.23282442748091603,0.25,0.5633893919793014
274,1637459,The Kraft Heinz Company,26485000000.0,26042000000.0,26185000000.0,2368000000.0,1024000000.0,361000000.0,2469000000.0,5364000000.0,4929000000.0,-1091000000.0,4038000000.0,-522000000.0,-3714000000.0,-9344000000.0,-3331000000.0,1040000000.0,3445000000.0,3417000000.0,90513000000.0,93394000000.0,99830000000.0,41643000000.0,43942000000.0,49587000000.0,48678000000.0,49298000000.0,50103000000.0,0,0.0170109822594271,0.011456940996753762,1.3125,5.5595567867036015,0.09322257881819898,0.20597496352046693,0.18823754057666603,-0.04119312818576553,0.15505721526764457,-0.01993507733435173,-0.14023031904851804,-0.3588050072959066,-0.12721023486729044,-0.4418793033616849,0.7527964205816555,-0.10590383444917834,-1.5042527339003646,-1.7419835943325876,-0.6757963075674579,-0.5397091722595078,-0.4990870359099209,-1.2701832590391282,1.0900383141762453,-0.6025256849315068,0.11498048634043823,0.03926750991127053,0.13228630673527378,0.13049455795302653,0.292609901340139,0.2788401824528342,0.26229590303515976,2.17354657445429,2.1253925629238544,2.0132292738016013,0.42122316727420006,0.6422445935868755,0.6932440657334145
275,1057352,"COSTAR GROUP, INC.",2182399000.0,1944135000.0,1659019000.0,369453000.0,292564000.0,227128000.0,478620000.0,469731000.0,486106000.0,-69055000.0,-381343000.0,-464163000.0,733977000.0,-15679000.0,2662297000.0,4967970000.0,3761587000.0,3693813000.0,8402470000.0,7131316000.0,6915420000.0,8402470000.0,1495046000.0,1540061000.0,6870121000.0,5711672000.0,5318058000.0,0,0.1225552752252288,0.315475591298231,0.2628108721510507,0.626629037370998,0.21930911808518974,0.24161439406214075,0.2930080969536817,-0.03164178502647774,-0.19615047308957453,-0.27978160587672596,0.33631659471984726,-0.008064769164692781,1.6047417178465104,-0.14427938656972128,-0.8118327297964154,-0.9548596396670685,1.5335276419706656,-0.03337867843510435,5.476782841602449,0.018923596696832856,-0.015399933347870598,-0.8189163036950986,-0.8512268319534302,-47.812743159640284,-0.7243068673404958,2.276380258605324,1.9348383728496221,2.2265043378044496,0.2597330308825857,0.2726193875015495,0.23990140873583962,1.0,4.769964268657954,4.490354602837161,10.379779365676319,8.007959874907128,7.598780924325148
276,713676,"THE PNC FINANCIAL SERVICES GROUP, INC.",21120000000.0,19211000000.0,16901000000.0,6113000000.0,5725000000.0,7558000000.0,9083000000.0,7214000000.0,4659000000.0,-13428000000.0,-2795000000.0,-51122000000.0,3384000000.0,-3432000000.0,48419000000.0,7043000000.0,8004000000.0,7017000000.0,557263000000.0,557191000000.0,466679000000.0,511451000000.0,501465000000.0,412638000000.0,45774000000.0,55695000000.0,54010000000.0,0,0.09937015251678716,0.24963019939648534,0.06777292576419214,-0.19118814501190795,0.43006628787878787,0.375514028421217,0.2756641618839122,-0.6357954545454545,-0.14548956327104262,-3.024791432459618,0.16022727272727272,-0.17864764978397793,2.8648600674516302,-1.4783661785753606,-0.38744108677571387,-10.972740931530371,0.3725641307937906,-0.4757416135292487,10.392573513629534,0.25907956750762406,0.9495599914144666,3.804293381037567,-0.737334220100935,-1.986013986013986,-0.9301100807534233,0.3334753787878788,0.4166363021185779,0.4151825335778948,0.03789951961641092,0.03447830277229891,0.036215471448254585,1.0895726081286379,1.1111263996490284,1.1309646712130246,0.7754046020037433,1.1095092874965344,1.506117192530586
277,1510295,Marathon Petroleum Corporation,177453000000.0,119983000000.0,69779000000.0,16050000000.0,11001000000.0,-9977000000.0,16361000000.0,4360000000.0,2419000000.0,623000000.0,14797000000.0,-3257000000.0,-13647000000.0,-14419000000.0,-135000000.0,8625000000.0,5291000000.0,415000000.0,89904000000.0,85373000000.0,85158000000.0,54817000000.0,51792000000.0,54938000000.0,27715000000.0,26206000000.0,22199000000.0,0,0.4789845228073977,1.5430716977887329,0.4589582765203164,-2.6087000100230533,0.09219906115985642,0.036338481284848685,0.03466659023488442,0.003510788772238283,0.12332580448896927,-0.04667593402026397,-0.0769048705854508,-0.12017535817574157,-0.0019346794880981384,0.03807835706863884,3.393807339449541,-1.3464241422075238,-0.8341177189658334,-3.307110091743119,-0.055808185200496074,2.7525229357798167,5.763538652335676,-0.9578968709873623,-1.1912803193122505,-0.053540467438796036,100.08888888888889,0.04860441919832294,0.044097913871131746,0.0059473480560053886,1.9738053924185799,1.4053974910100384,0.8194062800911247,1.6400751591659521,1.6483819894964473,1.5500746295824384,0.5271682659984108,1.213532110091743,0.17155849524596942
278,900075,"COPART, INC.",3500921000.0,2692511000.0,2205583000.0,1090130000000.0,936495000000.0,699907000.0,1176683000.0,990891000.0,917885000.0,-442310000.0,-465466000.0,-601208000.0,-382693000.0,40922000.0,-27414000.0,1384236000.0,1048260000.0,477718000.0,5308864000.0,4562143000.0,3455261000.0,683265000.0,1032942000.0,965745000.0,4625599000.0,3529201000.0,2489516000.0,0,0.3002438987250191,0.587299593803543,0.1640531983619773,1556.5355011451522,0.336106698780121,0.3680174379974678,0.41616434294243293,-0.12634103997205307,-0.17287431694800875,-0.27258461821658947,-0.10931209244653049,0.015198452299730623,-0.012429366747930139,-0.3758956320436345,-0.46974490635196,-0.6549927278471704,-0.3252303296639792,0.041298185168701707,-0.029866486542431785,0.18749993692545397,0.28195035325776097,-0.04974799448294831,-0.2642978802677276,-10.351766775817408,12.959765083533961,0.3953919554311565,0.38932431473817564,0.2165948867034249,0.6594482360067992,0.5901855772605111,0.6383260193658308,7.769846252917975,4.416649724766734,3.577819196578807,1.1763882031099284,1.0578963781081874,0.5204551768467728
279,97476,TEXAS INSTRUMENTS INCORPORATED,20028000000.0,18344000000.0,14461000000.0,8749000000.0,7769000000.0,5595000000.0,8720000000.0,8756000000.0,6139000000.0,-3583000000.0,-4095000000.0,-922000000.0,-6718000000.0,-3137000000.0,-4547000000.0,3050000000.0,4631000000.0,3107000000.0,27207000000.0,24676000000.0,19351000000.0,12630000000.0,11343000000.0,10164000000.0,14577000000.0,13333000000.0,9187000000.0,0,0.09180113388573918,0.38496646151718417,0.12614236066417805,0.5637176050044683,0.4353904533652886,0.4773222852158744,0.42452112578659845,-0.17889954064309965,-0.22323375490623637,-0.06375769310559436,-0.335430397443579,-0.1710095944177933,-0.31443192033745937,-0.41089449541284406,-0.4676793056190041,-0.15018732692620948,-0.7704128440366973,-0.35826861580630426,-0.7406743769343541,-0.004111466423024179,0.420426779605799,-0.12503052503052503,2.886117136659436,1.141536499840612,0.477457664394106,0.15228679848212504,0.2524531181857828,0.21485374455431852,0.7361340831403683,0.7433943913113957,0.7472998811430934,2.1541567695961996,2.175438596491228,1.9038764266036994,0.34977064220183485,0.5288944723618091,0.5061084867242222
280,740260,"Ventas, Inc.",4129193000.0,3828007000.0,3795357000.0,-47447000.0,49008000.0,439149000.0,1120163000.0,1026116000.0,1450176000.0,-859218000.0,-724140000.0,154295000.0,-283928000.0,-558466000.0,-1300021000.0,122564000.0,149725000.0,413327000.0,24157840000.0,24717786000.0,23929404000.0,13671513000.0,13491743000.0,13415723000.0,10152968000.0,10854385000.0,10180167000.0,0,0.07867958444172118,0.08795905101944301,-1.9681480574600065,-1.1080430560014938,0.27127891575908414,0.2680548912266879,0.3820921193974638,-0.20808375873929846,-0.18916893307666366,0.04065361967266847,-0.06876113565047698,-0.14588949288755218,-0.3425293062022887,-0.767047295795344,-0.7057096858444855,0.10639743038086412,-0.25347025388269384,-0.544252306756741,-0.8964573955161305,0.09165338031957404,-0.22756755042146604,0.18653575275499223,-6.56867040409605,-0.49159304236963397,-0.781597374196263,0.029682313226821803,0.03911304237426943,0.1089033258267931,0.17092558771810726,0.15486852260958972,0.15860641577199333,1.7670202266566986,1.8320676579742143,1.7836835182121753,0.10941621888957231,0.14591430208670364,0.28501850809832735
281,769397,"AUTODESK, INC.",4386000000.0,3790000000.0,3274300000.0,497000000.0,1208000000.0,214500000.0,1531000000.0,1437000000.0,1415100000.0,-1595000000.0,-404000000.0,-57300000.0,-169000000.0,-1047000000.0,-466800000.0,1528000000.0,1772200000.0,1774700000.0,8607000000.0,7279800000.0,6179300000.0,7758000000.0,6314800000.0,6318300000.0,849000000.0,965000000.0,-139000000.0,0,0.15725593667546178,0.33952295147054334,-0.5885761589403973,1.317016317016317,0.3490652074783402,0.379155672823219,0.4321839782548942,-0.36365709074327407,-0.10659630606860158,-0.017499923647802583,-0.03853169174646603,-0.2762532981530343,-0.14256482301560638,-1.0418027433050294,-0.28114126652748783,-0.04049183803264787,-0.11038536903984324,-0.7286012526096033,-0.3298706805172779,0.06541405706332637,0.08190233905731037,2.948019801980198,26.835951134380455,-0.8385864374403056,-0.6379605826906598,0.3483812129502964,0.467598944591029,0.5420089790184162,0.5095852213314744,0.5206186983158878,0.5298820254721408,1.1094354215003868,1.152815607778552,0.9780004115030941,0.9980404964075767,1.2332637439109255,1.2541163168680658
282,1306830,CELANESE CORPORATION,9673000000.0,8537000000.0,5655000000.0,1894000000.0,1890000000.0,1985000000.0,1819000000.0,1757000000.0,1343000000.0,-11141000000.0,-1119000000.0,592000000.0,10290000000.0,-1042000000.0,-1471000000.0,1508000000.0,536000000.0,955000000.0,26272000000.0,11975000000.0,10909000000.0,20167000000.0,7438000000.0,7383000000.0,5637000000.0,4189000000.0,3526000000.0,0,0.13306782242005388,0.7105216622458002,0.002116402116402183,-0.04584382871536519,0.18804920913884007,0.20581000351411502,0.23748894783377542,-1.1517626382714774,-0.131076490570458,0.10468611847922192,1.0637857955132843,-0.12205692866346492,-0.2601237842617153,-6.124793842770753,-0.636881047239613,0.44080416976917347,5.65695437053326,-0.5930563460443938,-1.0953090096798213,0.03528742174160504,0.35443037974683533,8.9562109025916,-19.819256756756758,-10.875239923224568,-7.995241332426921,0.15589786002274372,0.06278552184608176,0.16887709991158267,0.36818666260657734,0.712901878914405,0.5183793198276653,1.3027222690534042,1.609975799946222,1.4775836380874983,0.8290269378779549,0.305065452475811,0.7110945644080418
283,107263,"WILLIAMS COMPANIES, INC.",10965000000.0,10627000000.0,7719000000.0,2117000000.0,1562000000.0,198000000.0,4889000000.0,3945000000.0,3496000000.0,-3375000000.0,-1465000000.0,-1558000000.0,-3042000000.0,-942000000.0,-2085000000.0,152000000.0,1680000000.0,142000000.0,48433000000.0,47612000000.0,44165000000.0,34388000000.0,33511000000.0,32396000000.0,11485000000.0,11423000000.0,11769000000.0,0,0.0318057777359555,0.4205207928488146,0.3553137003841229,9.691919191919192,0.4458732330141359,0.3712242401430319,0.45290840782484776,-0.307797537619699,-0.13785640350051756,-0.20183961653063867,-0.2774281805745554,-0.08864213795050344,-0.27011270890011657,-0.6903252198813663,-0.37135614702154623,-0.44565217391304346,-0.6222131315197382,-0.23878326996197718,-0.596395881006865,0.23929024081115347,0.39845537757437066,1.303754266211604,1.1662387676508343,2.229299363057325,0.4589928057553956,0.013862289101687186,0.15808788933847745,0.01839616530638684,0.22639522639522638,0.22320003360497354,0.17477640665685498,1.4084273583808304,1.4207872042016054,1.3632855908136807,0.03109020249539783,0.42585551330798477,0.04061784897025172
284,91440,Snap-on Inc,4842500000.0,4601700000.0,3942200000.0,911700000.0,820500000.0,627000000.0,675200000.0,966600000.0,1008600000.0,-206200000.0,-290400000.0,-187800000.0,-485000000.0,-818800000.0,-84300000.0,757200000.0,780000000.0,923400000.0,6972800000.0,6759700000.0,6557300000.0,2469300000.0,2555900000.0,2710700000.0,4481300000.0,4181900000.0,3824900000.0,0,0.05232848729817241,0.22837501902490986,0.11115173674588674,0.45406698564593295,0.13943211151264842,0.21005280657148445,0.2558469889909188,-0.042581311306143524,-0.06310711258882587,-0.047638374511693976,-0.10015487867836861,-0.17793424169328725,-0.021383998782405763,-0.3053909952606635,-0.30043451272501553,-0.18619869125520525,-0.7183056872037915,-0.8470929029588248,-0.08358120166567519,-0.3014690668321953,-0.33055720801110455,-0.28994490358126723,0.09797657082002131,-0.40766976062530536,4.753262158956109,0.15636551368094992,0.16950257513527608,0.2342346912891279,0.6944842817806334,0.680755063094516,0.6011925640126271,2.823796217551533,2.64474353456708,2.419043051610285,1.1214454976303319,0.8069522036002483,0.9155264723378941
285,78003,PFIZER INC,100330000000.0,81288000000.0,41651000000.0,31370000000.0,21980000000.0,9160000000.0,29267000000.0,32580000000.0,14403000000.0,-15783000000.0,-22546000000.0,-4271000000.0,-14834000000.0,-9816000000.0,-9649000000.0,416000000.0,1944000000.0,1786000000.0,197205000000.0,181476000000.0,154229000000.0,101288000000.0,104013000000.0,90756000000.0,95661000000.0,77201000000.0,63238000000.0,0,0.2342535183544927,1.408825718470145,0.4272065514103731,2.4246724890829694,0.2917073656932124,0.4007971656333038,0.3458020215601066,-0.1573108741154191,-0.277359511859069,-0.1025425560010564,-0.1478520881092395,-0.12075583111898436,-0.23166310532760317,-0.53927631803738,-0.6920196439533456,-0.29653544400472126,-0.5068507192400997,-0.3012891344383057,-0.669929875720336,-0.10168815224063843,1.0320072207179058,-0.29996451698749227,2.695387497073285,0.5112061939690302,0.5373613845994403,0.0041463171533938,0.023914968999114262,0.04288012292622026,0.5087599198803275,0.44792699861138663,0.2700594570411531,1.9469729879156465,1.744743445530847,1.6993807571951165,0.014213961116615983,0.05966850828729282,0.12400194403943623
286,1390777,THE BANK OF NEW YORK MELLON CORPORATION,16377000000.0,15931000000.0,15808000000.0,2560000000.0,3771000000.0,3626000000.0,15068000000.0,2838000000.0,5038000000.0,19874000000.0,19672000000.0,-78455000000.0,-33654000000.0,-21962000000.0,75508000000.0,5030000000.0,6061000000.0,6252000000.0,405783000000.0,444438000000.0,469633000000.0,364933000000.0,401047000000.0,423513000000.0,40734000000.0,43034000000.0,45801000000.0,0,0.02799573159249258,0.03599443319838058,-0.32113497745955977,-0.29398786541643684,0.9200708310435367,0.17814324273429163,0.3186993927125506,1.2135311717652806,1.2348251836042936,-4.962993421052632,-2.0549551199853453,-1.3785700834850292,4.776568825910931,1.3189540748606319,6.931642001409443,-15.572647876141327,-2.233474913724449,-7.738548273431994,14.987693529178244,4.30937279774489,1.9908693926161174,0.010268401789345294,-1.2533171881970557,0.5323741007194245,-1.4457011177623564,0.3071380594736521,0.38045320444416547,0.39549595141700405,0.04035900961844138,0.03584526975641147,0.03366032625475637,1.1119383558077784,1.1081943014160436,1.1088986642676848,0.333820015927794,2.135658914728682,1.240968638348551
287,851968,"MOHAWK INDUSTRIES, INC.",11737065000.0,11200613000.0,9552197000.0,25200000.0,1033200000.0,515600000.0,669153000.0,1309119000.0,1769839000.0,-625344000.0,-556754000.0,-954798000.0,194348000.0,-1232225000.0,-188185000.0,509623000.0,268895000.0,768625000.0,14120432000.0,14224517000.0,14327751000.0,6102518000.0,5796301000.0,5786593000.0,8011509000.0,8421425000.0,8534316000.0,0,0.04789487861066166,0.22872936979838254,-0.975609756097561,-0.9511249030256013,0.05701195315864741,0.11687922794939884,0.18528083120563782,-0.05327941866216128,-0.04970745797573758,-0.09995585308803828,0.01655848374359348,-0.1100140679800293,-0.019700703408859762,-0.9345306678741633,-0.42528906844985065,-0.5394829699198628,0.29043880846383413,-0.9412627881804481,-0.10632888076260044,-0.4888524267083435,-0.6219130666687761,0.12319624106876637,-0.3450509950795875,-1.1577211953985675,-2.032749687807211,0.04341996913197635,0.02400716817909877,0.08046578185102338,0.8312114671845734,0.7874160507523735,0.6666920021153355,2.3138697829322257,2.4540680340789756,2.4760253572352506,0.7615941346747306,0.20540149520402654,0.4342909157273628
288,106040,WESTERN DIGITAL CORPORATION,18793000000.0,16922000000.0,16736000000.0,1500000000.0,821000000.0,-250000000.0,1880000000.0,1898000000.0,824000000.0,-1192000000.0,-765000000.0,278000000.0,-1718000000.0,-817000000.0,-1508000000.0,2327000000.0,3370000000.0,3048000000.0,26259000000.0,26132000000.0,25662000000.0,14038000000.0,15411000000.0,16111000000.0,12221000000.0,10721000000.0,9551000000.0,0,0.1105661269353504,0.12290869980879537,0.8270401948842874,-7.0,0.10003724791145639,0.11216168301619193,0.049235181644359464,-0.0634278720800298,-0.0452074222905094,0.01661089866156788,-0.09141701697440537,-0.04828034511287082,-0.09010516252390058,-0.6340425531914894,-0.40305584826132773,0.33737864077669905,-0.9138297872340425,-0.43045310853530033,-1.8300970873786409,-0.009483667017913588,1.2815533980582523,0.5581699346405229,-5.287769784172662,1.1028151774785804,0.13925729442970813,0.12382269994146756,0.19914903675688453,0.18212237093690248,0.715678434060703,0.6475585489055564,0.65217052451095,1.8705656076364154,1.6956719226526507,1.592824778101918,1.2377659574468085,1.7755532139093784,3.6990291262135924
